0.440002933352889,8.164
0.44400296001973344,8.168
0.4480029866865779,8.172
0.45200301335342236,8.18
0.45600304002026676,8.204
0.4600030666871112,8.196
0.4640030933539557,8.2
0.46800312002080013,8.216
0.47200314668764454,8.26
0.476003173354489,8.252
0.48000320002133345,8.252
0.4840032266881779,8.28
0.4880032533550223,8.316
0.4920032800218668,8.344
0.49600330668871123,8.336
0.5000033333555557,8.336
0.5040033600224001,8.384
0.5080033866892446,8.428
0.512003413356089,8.444
0.5160034400229334,8.448
0.5200034666897779,8.516
0.5240034933566223,8.6
0.5280035200234668,8.592
0.5320035466903112,8.648
0.5360035733571556,8.696
0.5400036000240002,8.792
0.5440036266908446,8.836
0.548003653357689,8.888
0.5520036800245335,8.94
0.5560037066913779,9.02
0.5600037333582224,9.096
0.5640037600250668,9.128
0.5680037866919112,9.18
0.5720038133587557,9.256
0.5760038400256001,9.276
0.5800038666924446,9.304
0.584003893359289,9.288
0.5880039200261334,9.268
0.592003946692978,9.204
0.5960039733598224,9.112
0.6000040000266668,9.02
0.6040040266935113,8.956
0.6080040533603557,8.844
0.6120040800272002,8.684
0.6160041066940446,8.568
0.620004133360889,8.512
0.6240041600277335,8.448
0.6280041866945779,8.312
0.6320042133614223,8.264
0.6360042400282668,8.212
0.6400042666951112,8.172
0.6440042933619557,8.112
0.6480043200288002,8.064
0.6520043466956446,8.044
0.6560043733624891,8.028
0.6600044000293335,7.988
0.664004426696178,7.976
0.6680044533630224,7.952
0.6720044800298668,7.976
0.6760045066967113,7.964
0.6800045333635557,7.944
0.6840045600304001,7.948
0.6880045866972446,7.98
0.692004613364089,7.96
0.6960046400309335,7.92
0.7000046666977779,7.952
0.7040046933646223,7.944
0.7080047200314669,7.94
0.7120047466983113,7.932
0.7160047733651558,7.888
0.7200048000320002,7.932
0.7240048266988446,7.94
0.7280048533656891,7.92
0.7320048800325335,7.92
0.7360049066993779,7.956
0.7400049333662224,7.964
0.7440049600330668,7.936
0.7480049866999113,7.948
0.7520050133667557,7.912
0.7560050400336001,7.944
0.7600050667004447,7.932
0.7640050933672891,7.932
0.7680051200341336,7.936
0.772005146700978,7.964
0.7760051733678224,7.952
0.7800052000346669,7.932
0.7840052267015113,7.924
0.7880052533683557,7.92
0.7920052800352002,7.944
0.7960053067020446,7.928
0.8000053333688891,7.912
0.8040053600357335,7.936
0.8080053867025779,7.96
0.8120054133694224,7.892
0.8160054400362668,7.92
0.8200054667031113,7.92
0.8240054933699558,7.94
0.8280055200368002,7.892
0.8320055467036447,7.912
0.8360055733704891,7.916
0.8400056000373335,7.932
0.844005626704178,7.896
0.8480056533710224,7.884
0.8520056800378669,7.9
0.8560057067047113,7.908
0.8600057333715557,7.92
0.8640057600384002,7.872
0.8680057867052446,7.904
0.872005813372089,7.92
0.8760058400389336,7.928
0.880005866705778,7.9
0.8840058933726225,7.892
0.8880059200394669,7.912
0.8920059467063113,7.936
0.8960059733731558,7.872
0.9000060000400002,7.884
0.9040060267068447,7.928
0.9080060533736891,7.904
0.9120060800405335,7.888
0.916006106707378,7.86
0.9200061333742224,7.92
0.9240061600410668,7.896
0.9280061867079114,7.876
0.9320062133747558,7.864
0.9360062400416003,7.916
0.9400062667084447,7.924
0.9440062933752891,7.908
0.9480063200421336,7.884
0.952006346708978,7.916
0.9560063733758224,7.916
0.9600064000426669,7.932
0.9640064267095113,7.884
0.9680064533763558,7.9
0.9720064800432002,7.932
0.9760065067100446,7.904
0.9800065333768891,7.904
0.9840065600437335,7.888
0.9880065867105781,7.908
0.9920066133774225,7.928
0.9960066400442669,7.904
1.0000066667111114,7.888
1.004006693377956,7.904
1.0080067200448002,7.936
1.0120067467116447,7.908
1.0160067733784892,7.896
1.0200068000453335,7.916
1.024006826712178,7.944
1.0280068533790225,7.892
1.0320068800458668,7.928
1.0360069067127113,7.904
1.0400069333795559,7.932
1.0440069600464001,7.928
1.0480069867132447,7.904
1.0520070133800892,7.904
1.0560070400469337,7.924
1.060007066713778,7.92
1.0640070933806225,7.916
1.068007120047467,7.92
1.0720071467143113,7.944
1.0760071733811558,7.936
1.0800072000480003,7.924
1.0840072267148446,7.92
1.0880072533816891,7.972
1.0920072800485336,7.924
1.096007306715378,7.896
1.1000073333822225,7.912
1.104007360049067,7.956
1.1080073867159115,7.948
1.1120074133827558,7.932
1.1160074400496003,7.904
1.1200074667164448,7.928
1.124007493383289,7.944
1.1280075200501336,7.92
1.1320075467169781,7.924
1.1360075733838224,7.928
1.140007600050667,7.956
1.1440076267175114,7.96
1.1480076533843557,7.908
1.1520076800512002,7.908
1.1560077067180448,7.944
1.1600077333848893,7.924
1.1640077600517336,7.916
1.168007786718578,7.924
1.1720078133854226,7.932
1.1760078400522669,7.928
1.1800078667191114,7.876
1.184007893385956,7.92
1.1880079200528002,7.936
1.1920079467196447,7.952
1.1960079733864892,7.904
1.2000080000533335,7.9
1.204008026720178,7.968
1.2080080533870226,7.956
1.2120080800538668,7.904
1.2160081067207114,7.92
1.2200081333875559,7.936
1.2240081600544004,7.932
1.2280081867212447,7.892
1.2320082133880892,7.9
1.2360082400549337,7.92
1.240008266721778,7.94
1.2440082933886225,7.908
1.248008320055467,7.912
1.2520083467223113,7.924
1.2560083733891558,7.92
1.2600084000560003,7.92
1.2640084267228446,7.904
1.2680084533896891,7.904
1.2720084800565337,7.944
1.2760085067233782,7.944
1.2800085333902225,7.928
1.284008560057067,7.896
1.2880085867239115,7.94
1.2920086133907558,7.904
1.2960086400576003,7.924
1.3000086667244448,7.896
1.304008693391289,7.94
1.3080087200581336,7.936
1.3120087467249781,7.904
1.3160087733918224,7.92
1.320008800058667,7.948
1.3240088267255115,7.956
1.328008853392356,7.968
1.3320088800592003,7.98
1.3360089067260448,8.032
1.3400089333928893,8.144
1.3440089600597336,8.168
1.348008986726578,8.14
1.3520090133934226,8.116
1.356009040060267,8.104
1.3600090667271114,8.108
1.364009093393956,8.084
1.3680091200608002,8.12
1.3720091467276447,8.148
1.3760091733944892,8.084
1.3800092000613338,8.032
1.384009226728178,8.012
1.3880092533950226,8.008
1.392009280061867,8.0
1.3960093067287114,7.968
1.4000093333955559,8.012
1.4040093600624004,8.028
1.4080093867292447,7.968
1.4120094133960892,7.956
1.4160094400629337,7.924
1.420009466729778,7.916
1.4240094933966225,7.9
1.428009520063467,7.888
1.4320095467303116,7.9
1.4360095733971558,7.884
1.4400096000640004,7.904
1.4440096267308449,7.868
1.4480096533976892,7.852
1.4520096800645337,7.892
1.4560097067313782,7.912
1.4600097333982225,7.916
1.464009760065067,7.904
1.4680097867319115,7.904
1.4720098133987558,7.924
1.4760098400656003,7.932
1.4800098667324448,7.908
1.4840098933992893,7.9
1.4880099200661336,7.908
1.4920099467329782,7.94
1.4960099733998227,7.908
1.500010000066667,7.904
1.5040100267335115,7.94
1.508010053400356,7.952
1.5120100800672003,7.928
1.5160101067340448,7.928
1.5200101334008893,7.968
1.5240101600677336,7.976
1.5280101867345781,7.92
1.5320102134014226,7.816
1.5360102400682671,7.736
1.5400102667351114,7.82
1.544010293401956,8.084
1.5480103200688005,8.752
1.5520103467356448,9.976
1.5560103734024893,11.324
1.5600104000693338,12.524
1.564010426736178,13.252
1.5680104534030226,12.38
1.572010480069867,10.64
1.5760105067367114,8.832
1.580010533403556,7.98
1.5840105600704004,7.92
1.5880105867372447,7.9
1.5920106134040892,7.944
1.5960106400709337,8.06
1.6000106667377783,8.212
1.6040106934046225,8.244
1.608010720071467,8.204
1.6120107467383116,8.124
1.6160107734051559,8.108
1.6200108000720004,8.1
1.624010826738845,8.084
1.6280108534056892,8.096
1.6320108800725337,8.052
1.6360109067393782,8.084
1.6400109334062225,8.084
1.644010960073067,8.088
1.6480109867399115,8.076
1.652011013406756,8.084
1.6560110400736003,8.1
1.6600110667404449,8.112
1.6640110934072894,8.084
1.6680111200741337,8.116
1.6720111467409782,8.14
1.6760111734078227,8.144
1.680011200074667,8.124
1.6840112267415115,8.116
1.688011253408356,8.152
1.6920112800752003,8.132
1.6960113067420448,8.168
1.7000113334088893,8.144
1.7040113600757338,8.176
1.7080113867425781,8.2
1.7120114134094226,8.192
1.7160114400762672,8.18
1.7200114667431115,8.22
1.724011493409956,8.264
1.7280115200768005,8.26
1.7320115467436448,8.268
1.7360115734104893,8.284
1.7400116000773338,8.296
1.744011626744178,8.304
1.7480116534110226,8.292
1.7520116800778671,8.324
1.7560117067447116,8.348
1.760011733411556,8.336
1.7640117600784004,8.356
1.768011786745245,8.376
1.7720118134120892,8.404
1.7760118400789338,8.416
1.7800118667457783,8.424
1.7840118934126226,8.448
1.788011920079467,8.508
1.7920119467463116,8.544
1.7960119734131559,8.584
1.8000120000800004,8.62
1.804012026746845,8.688
1.8080120534136894,8.748
1.8120120800805337,8.756
1.8160121067473782,8.808
1.8200121334142227,8.864
1.824012160081067,8.968
1.8280121867479115,9.016
1.832012213414756,9.044
1.8360122400816004,9.148
1.8400122667484449,9.204
1.8440122934152894,9.244
1.8480123200821337,9.276
1.8520123467489782,9.332
1.8560123734158227,9.392
1.8600124000826672,9.38
1.8640124267495115,9.352
1.868012453416356,9.308
1.8720124800832005,9.24
1.8760125067500448,9.16
1.8800125334168893,9.032
1.8840125600837339,8.924
1.8880125867505781,8.84
1.8920126134174227,8.752
1.8960126400842672,8.592
1.9000126667511115,8.516
1.904012693417956,8.456
1.9080127200848005,8.396
1.9120127467516448,8.284
1.9160127734184893,8.248
1.9200128000853338,8.2
1.9240128267521783,8.188
1.9280128534190226,8.172
1.9320128800858671,8.1
1.9360129067527116,8.092
1.940012933419556,8.064
1.9440129600864005,8.044
1.948012986753245,8.024
1.9520130134200893,8.044
1.9560130400869338,8.024
1.9600130667537783,8.028
1.9640130934206226,8.004
1.968013120087467,8.008
1.9720131467543116,8.056
1.9760131734211561,8.024
1.9800132000880004,7.98
1.984013226754845,7.972
1.9880132534216894,8.012
1.9920132800885337,7.996
1.9960133067553782,7.984
2.0000133334222228,7.98
2.004013360089067,8.008
2.008013386755912,8.008
2.012013413422756,7.992
2.0160134400896004,7.988
2.020013466756445,8.024
2.0240134934232894,7.988
2.0280135200901337,7.964
2.0320135467569784,7.964
2.0360135734238227,7.98
2.040013600090667,8.012
2.0440136267575117,7.988
2.048013653424356,7.956
2.0520136800912003,7.992
2.056013706758045,8.0
2.0600137334248894,7.976
2.0640137600917337,7.972
2.0680137867585784,7.964
2.0720138134254227,7.988
2.076013840092267,7.972
2.0800138667591117,7.972
2.084013893425956,7.952
2.0880139200928003,7.964
2.092013946759645,7.98
2.0960139734264893,7.98
2.1000140000933336,7.948
2.1040140267601783,7.956
2.1080140534270226,7.988
2.1120140800938674,7.912
2.1160141067607117,7.928
2.120014133427556,7.948
2.1240141600944007,7.964
2.128014186761245,7.948
2.1320142134280893,7.924
2.136014240094934,7.94
2.1400142667617783,7.96
2.1440142934286226,7.92
2.1480143200954673,7.916
2.1520143467623116,7.932
2.156014373429156,7.936
2.1600144000960007,7.932
2.164014426762845,7.912
2.1680144534296892,7.94
2.172014480096534,7.944
2.1760145067633783,7.932
2.1800145334302226,7.892
2.1840145600970673,7.92
2.1880145867639116,7.932
2.192014613430756,7.964
2.1960146400976006,7.928
2.200014666764445,7.884
2.204014693431289,7.912
2.208014720098134,7.948
2.2120147467649782,7.892
2.216014773431823,7.904
2.2200148000986673,7.936
2.2240148267655115,7.96
2.2280148534323563,7.904
2.2320148800992006,7.892
2.236014906766045,7.904
2.2400149334328896,7.932
2.244014960099734,7.92
2.248014986766578,7.904
2.252015013433423,7.924
2.256015040100267,7.94
2.2600150667671115,7.912
2.2640150934339562,7.92
2.2680151201008005,7.908
2.272015146767645,7.92
2.2760151734344896,7.92
2.280015200101334,7.904
2.284015226768178,7.884
2.288015253435023,7.912
2.292015280101867,7.94
2.2960153067687115,7.904
2.300015333435556,7.904
2.3040153601024005,7.936
2.308015386769245,7.936
2.3120154134360895,7.936
2.316015440102934,7.908
2.3200154667697785,7.94
2.324015493436623,7.932
2.328015520103467,7.916
2.332015546770312,7.904
2.336015573437156,7.932
2.3400156001040004,7.944
2.344015626770845,7.876
2.3480156534376895,7.892
2.3520156801045338,7.916
2.3560157067713785,7.936
2.360015733438223,7.924
2.364015760105067,7.916
2.368015786771912,7.932
2.372015813438756,7.924
2.3760158401056004,7.94
2.380015866772445,7.912
2.3840158934392894,7.924
2.3880159201061337,7.956
2.3920159467729785,7.972
2.3960159734398228,7.9
2.400016000106667,7.884
2.404016026773512,7.932
2.408016053440356,7.94
2.4120160801072004,7.908
2.416016106774045,7.904
2.4200161334408894,7.944
2.4240161601077337,7.94
2.4280161867745784,7.92
2.4320162134414227,7.924
2.4360162401082674,7.924
2.4400162667751117,7.94
2.444016293441956,7.912
2.4480163201088008,7.916
2.452016346775645,7.936
2.4560163734424894,7.952
2.460016400109334,7.928
2.4640164267761784,7.904
2.4680164534430227,7.896
2.4720164801098674,7.912
2.4760165067767117,7.928
2.480016533443556,7.904
2.4840165601104007,7.908
2.488016586777245,7.936
2.4920166134440893,7.916
2.496016640110934,7.912
2.5000166667777783,7.892
2.5040166934446226,7.928
2.5080167201114674,7.944
2.5120167467783117,7.916
2.516016773445156,7.908
2.5200168001120007,7.952
2.524016826778845,7.952
2.5280168534456893,7.908
2.532016880112534,7.92
2.5360169067793783,7.932
2.540016933446223,7.928
2.5440169601130673,7.932
2.5480169867799116,7.9
2.5520170134467564,7.92
2.5560170401136006,7.96
2.560017066780445,7.94
2.5640170934472897,7.932
2.568017120114134,7.928
2.5720171467809783,7.948
2.576017173447823,7.92
2.5800172001146673,7.904
2.5840172267815116,7.916
2.5880172534483563,7.956
2.5920172801152006,7.964
2.596017306782045,7.916
2.6000173334488896,7.92
2.604017360115734,7.94
2.608017386782578,7.928
2.612017413449423,7.888
2.6160174401162672,7.912
2.6200174667831115,7.932
2.6240174934499563,7.956
2.6280175201168006,7.92
2.632017546783645,7.92
2.6360175734504896,7.92
2.640017600117334,7.972
2.6440176267841786,7.956
2.648017653451023,7.968
2.652017680117867,7.964
2.656017706784712,8.064
2.6600177334515562,8.104
2.6640177601184005,8.156
2.6680177867852453,8.148
2.6720178134520896,8.132
2.676017840118934,8.104
2.6800178667857786,8.1
2.684017893452623,8.116
2.688017920119467,8.156
2.692017946786312,8.136
2.696017973453156,8.06
2.7000180001200005,8.044
2.704018026786845,8.0
2.7080180534536895,8.012
2.712018080120534,7.968
2.7160181067873785,7.972
2.720018133454223,8.02
2.724018160121067,8.008
2.728018186787912,7.956
2.732018213454756,7.948
2.7360182401216004,7.924
2.740018266788445,7.928
2.7440182934552895,7.88
2.7480183201221338,7.872
2.7520183467889785,7.904
2.756018373455823,7.908
2.7600184001226675,7.896
2.764018426789512,7.852
2.768018453456356,7.868
2.772018480123201,7.92
2.776018506790045,7.904
2.7800185334568894,7.876
2.784018560123734,7.888
2.7880185867905785,7.912
2.7920186134574227,7.928
2.7960186401242675,7.872
2.8000186667911118,7.86
2.804018693457956,7.912
2.808018720124801,7.928
2.812018746791645,7.884
2.8160187734584894,7.92
2.820018800125334,7.924
2.8240188267921784,7.932
2.8280188534590227,7.928
2.8320188801258674,7.912
2.8360189067927117,7.924
2.840018933459556,7.968
2.8440189601264008,7.956
2.848018986793245,7.908
2.8520190134600893,7.852
2.856019040126934,7.784
2.8600190667937784,7.744
2.864019093460623,7.88
2.8680191201274674,8.36
2.8720191467943117,9.34
2.8760191734611564,10.696
2.8800192001280007,11.916
2.884019226794845,13.048
2.8880192534616898,12.98
2.892019280128534,11.46
2.8960193067953783,9.48
2.900019333462223,8.176
2.9040193601290674,7.912
2.9080193867959117,7.924
2.9120194134627564,7.844
2.9160194401296007,7.972
2.920019466796445,8.128
2.9240194934632897,8.216
2.928019520130134,8.192
2.9320195467969783,8.108
2.936019573463823,8.132
2.9400196001306673,8.092
2.9440196267975116,8.06
2.9480196534643563,8.056
2.9520196801312006,8.06
2.956019706798045,8.092
2.9600197334648897,8.08
2.964019760131734,8.048
2.9680197867985787,8.044
2.972019813465423,8.08
2.9760198401322673,8.084
2.980019866799112,8.084
2.9840198934659563,8.072
2.9880199201328006,8.128
2.9920199467996453,8.124
2.9960199734664896,8.08
3.000020000133334,8.076
3.0040200268001787,8.148
3.008020053467023,8.12
3.0120200801338672,8.12
3.016020106800712,8.084
3.0200201334675563,8.172
3.0240201601344006,8.16
3.0280201868012453,8.136
3.0320202134680896,8.144
3.036020240134934,8.2
3.0400202668017786,8.208
3.044020293468623,8.204
3.048020320135467,8.208
3.052020346802312,8.228
3.0560203734691562,8.24
3.0600204001360005,8.256
3.0640204268028453,8.236
3.0680204534696895,8.264
3.0720204801365343,8.316
3.0760205068033786,8.284
3.080020533470223,8.296
3.0840205601370676,8.308
3.088020586803912,8.364
3.092020613470756,8.388
3.096020640137601,8.364
3.100020666804445,8.396
3.1040206934712895,8.468
3.1080207201381342,8.468
3.1120207468049785,8.5
3.116020773471823,8.504
3.1200208001386676,8.608
3.124020826805512,8.644
3.128020853472356,8.672
3.132020880139201,8.7
3.136020906806045,8.764
3.1400209334728895,8.832
3.144020960139734,8.888
3.1480209868065785,8.916
3.152021013473423,9.012
3.1560210401402675,9.096
3.160021066807112,9.132
3.164021093473956,9.188
3.168021120140801,9.244
3.172021146807645,9.32
3.1760211734744894,9.344
3.180021200141334,9.344
3.1840212268081785,9.352
3.188021253475023,9.336
3.1920212801418675,9.284
3.1960213068087118,9.144
3.2000213334755565,9.052
3.204021360142401,8.964
3.208021386809245,8.872
3.21202141347609,8.74
3.216021440142934,8.648
3.2200214668097784,8.576
3.224021493476623,8.492
3.2280215201434674,8.384
3.2320215468103117,8.292
3.2360215734771565,8.28
3.2400216001440008,8.232
3.244021626810845,8.172
3.24802165347769,8.124
3.252021680144534,8.104
3.2560217068113784,8.088
3.260021733478223,8.076
3.2640217601450674,8.024
3.2680217868119117,8.02
3.2720218134787564,8.024
3.2760218401456007,8.016
3.280021866812445,7.992
3.2840218934792897,8.028
3.288021920146134,8.004
3.2920219468129788,8.024
3.296021973479823,7.972
3.3000220001466674,7.992
3.304022026813512,8.004
3.3080220534803564,8.012
3.3120220801472007,7.992
3.3160221068140454,7.976
3.3200221334808897,8.004
3.324022160147734,8.012
3.3280221868145787,7.976
3.332022213481423,7.964
3.3360222401482673,7.98
3.340022266815112,8.004
3.3440222934819563,7.976
3.3480223201488006,7.94
3.3520223468156454,7.972
3.3560223734824897,7.996
3.360022400149334,7.976
3.3640224268161787,7.968
3.368022453483023,7.96
3.3720224801498673,8.0
3.376022506816712,8.0
3.3800225334835563,7.98
3.3840225601504006,7.988
3.3880225868172453,8.016
3.3920226134840896,8.004
3.3960226401509344,7.98
3.4000226668177786,7.952
3.404022693484623,7.996
3.4080227201514677,7.996
3.412022746818312,7.988
3.4160227734851563,7.94
3.420022800152001,7.98
3.4240228268188453,7.956
3.4280228534856896,7.96
3.4320228801525343,7.948
3.4360229068193786,7.96
3.440022933486223,7.968
3.4440229601530676,7.96
3.448022986819912,7.912
3.452023013486756,7.964
3.456023040153601,7.952
3.4600230668204452,7.928
3.4640230934872895,7.916
3.4680231201541343,7.916
3.4720231468209786,7.96
3.476023173487823,7.936
3.4800232001546676,7.888
3.484023226821512,7.928
3.488023253488356,7.968
3.492023280155201,7.932
3.496023306822045,7.912
3.5000233334888895,7.92
3.5040233601557342,7.944
3.5080233868225785,7.928
3.5120234134894233,7.92
3.5160234401562676,7.928
3.520023466823112,7.936
3.5240234934899566,7.944
3.528023520156801,7.924
3.532023546823645,7.912
3.53602357349049,7.928
3.540023600157334,7.94
3.5440236268241785,7.948
3.548023653491023,7.92
3.5520236801578675,7.928
3.556023706824712,7.94
3.5600237334915565,7.92
3.564023760158401,7.904
3.568023786825245,7.896
3.57202381349209,7.92
3.576023840158934,7.936
3.5800238668257784,7.904
3.584023893492623,7.924
3.5880239201594675,7.936
3.5920239468263118,7.916
3.5960239734931565,7.908
3.600024000160001,7.916
3.604024026826845,7.912
3.60802405349369,7.952
3.612024080160534,7.892
3.616024106827379,7.912
3.620024133494223,7.916
3.6240241601610674,7.944
3.628024186827912,7.916
3.6320242134947565,7.904
3.6360242401616008,7.932
3.6400242668284455,7.964
3.64402429349529,7.908
3.648024320162134,7.916
3.652024346828979,7.92
3.656024373495823,7.956
3.6600244001626674,7.936
3.664024426829512,7.924
3.6680244534963564,7.928
3.6720244801632007,7.956
3.6760245068300454,7.964
3.6800245334968897,7.916
3.684024560163734,7.932
3.6880245868305788,7.964
3.692024613497423,7.968
3.6960246401642673,7.928
3.700024666831112,7.916
3.7040246934979564,7.944
3.7080247201648007,7.988
3.7120247468316454,7.952
3.7160247734984897,7.924
3.7200248001653344,7.932
3.7240248268321787,7.98
3.728024853499023,7.924
3.7320248801658678,7.908
3.736024906832712,7.948
3.7400249334995563,7.976
3.744024960166401,7.944
3.7480249868332454,7.948
3.7520250135000897,7.964
3.7560250401669344,7.964
3.7600250668337787,7.956
3.764025093500623,7.908
3.7680251201674677,7.952
3.772025146834312,7.96
3.7760251735011563,7.968
3.780025200168001,7.928
3.7840252268348453,7.952
3.7880252535016896,7.964
3.7920252801685344,7.936
3.7960253068353786,7.932
3.800025333502223,7.928
3.8040253601690677,7.952
3.808025386835912,7.968
3.8120254135027563,7.948
3.816025440169601,7.916
3.8200254668364453,7.944
3.8240254935032896,7.96
3.8280255201701343,7.94
3.8320255468369786,7.92
3.8360255735038233,7.936
3.8400256001706676,7.956
3.844025626837512,7.94
3.8480256535043567,7.916
3.852025680171201,7.94
3.8560257068380452,7.96
3.86002573350489,7.948
3.8640257601717343,7.932
3.8680257868385786,7.916
3.8720258135054233,7.964
3.8760258401722676,7.96
3.880025866839112,7.928
3.8840258935059566,7.952
3.888025920172801,7.948
3.892025946839645,7.952
3.89602597350649,7.924
3.9000260001733342,7.916
3.9040260268401785,7.972
3.9080260535070233,7.948
3.9120260801738675,7.92
3.916026106840712,7.92
3.9200261335075566,7.928
3.924026160174401,7.964
3.928026186841245,7.94
3.93202621350809,7.916
3.936026240174934,7.956
3.940026266841779,7.968
3.944026293508623,7.952
3.9480263201754675,7.936
3.9520263468423122,7.932
3.9560263735091565,7.968
3.960026400176001,7.94
3.9640264268428456,7.904
3.96802645350969,7.936
3.972026480176534,7.952
3.976026506843379,7.968
3.980026533510223,7.956
3.9840265601770675,7.976
3.988026586843912,8.02
3.9920266135107565,8.076
3.996026640177601,8.132
4.0000266668444455,8.148
4.00402669351129,8.148
4.008026720178134,8.148
4.012026746844978,8.104
4.016026773511824,8.104
4.020026800178668,8.152
4.024026826845512,8.148
4.0280268535123565,8.14
4.032026880179201,8.048
4.036026906846045,8.048
4.04002693351289,8.044
4.0440269601797345,8.024
4.048026986846579,7.972
4.052027013513423,7.984
4.056027040180267,8.02
4.060027066847112,8.016
4.064027093513957,7.96
4.068027120180801,7.94
4.072027146847645,7.952
4.07602717351449,7.94
4.080027200181334,7.904
4.084027226848178,7.868
4.0880272535150235,7.92
4.092027280181868,7.916
4.096027306848712,7.884
4.100027333515556,7.908
4.104027360182401,7.94
4.108027386849246,7.924
4.11202741351609,7.908
4.116027440182934,7.892
4.120027466849779,7.896
4.124027493516623,7.94
4.128027520183467,7.9
4.1320275468503125,7.868
4.136027573517157,7.916
4.140027600184001,7.924
4.144027626850845,7.9
4.14802765351769,7.9
4.152027680184534,7.916
4.156027706851379,7.956
4.160027733518223,7.936
4.164027760185068,7.9
4.168027786851912,7.924
4.172027813518756,7.984
4.176027840185601,7.96
4.180027866852446,7.928
4.18402789351929,7.932
4.188027920186134,7.956
4.192027946852979,7.836
4.196027973519823,7.72
4.200028000186667,7.756
4.204028026853512,8.064
4.208028053520357,8.716
4.212028080187201,9.896
4.216028106854045,11.224
4.22002813352089,12.496
4.224028160187735,13.296
4.228028186854579,12.392
4.232028213521423,10.62
4.236028240188268,8.84
4.240028266855112,8.02
4.244028293521956,7.916
4.248028320188801,7.844
4.252028346855646,7.908
4.25602837352249,8.064
4.260028400189334,8.164
4.2640284268561786,8.18
4.268028453523023,8.176
4.272028480189868,8.168
4.276028506856712,8.136
4.280028533523557,8.092
4.284028560190401,8.048
4.288028586857245,8.076
4.2920286135240895,8.08
4.296028640190935,8.052
4.300028666857779,8.072
4.304028693524623,8.088
4.3080287201914675,8.116
4.312028746858312,8.096
4.316028773525157,8.084
4.320028800192001,8.112
4.324028826858846,8.116
4.32802885352569,8.068
4.332028880192534,8.112
4.3360289068593785,8.104
4.340028933526224,8.136
4.344028960193068,8.144
4.348028986859912,8.104
4.3520290135267565,8.116
4.356029040193601,8.168
4.360029066860445,8.176
4.36402909352729,8.156
4.368029120194135,8.176
4.372029146860979,8.192
4.376029173527823,8.224
4.3800292001946675,8.18
4.384029226861512,8.22
4.388029253528357,8.256
4.392029280195201,8.252
4.3960293068620455,8.248
4.40002933352889,8.236
4.404029360195734,8.288
4.408029386862578,8.324
4.412029413529424,8.28
4.416029440196268,8.3
4.420029466863112,8.348
